,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,power
2020-03-22,1.0075125376383445,149.6232,2.0221512,4.537376848856613,86.73964,4.8703833,5.843318112691235,30.653776,6.738047,1823.3248
2020-03-23,2.449172782897953,109.76109,8.030778,6.0270756403605175,105.05736,7.12234,8.564917119344058,83.99722,4.20694,3487.5046
2020-03-24,5.222026316324878,131.86505,3.5210302,8.943350664774579,149.99797,3.1176364,12.239204406738281,271.00665,3.8262012,566.835
2020-03-25,8.178336842854801,285.7657,2.88727,9.861225763956707,302.40244,1.5594847,11.738608996073403,266.33282,6.9060235,1299.1726
2020-03-26,7.001676368713372,280.2355,5.0440917,8.206549517313642,308.18372,2.8217177,10.601432482401513,270.43552,5.935114,1387.5674
2020-03-27,6.764497566223139,222.36292,2.4432356,7.579804166158041,189.5072,2.5022721,10.088813463846842,275.76175,5.9954085,1063.821
2020-03-28,7.810128084818509,278.25906,3.2614589,9.181287447611494,300.5912,2.337216,9.461069234212237,260.88367,3.4018743,620.6145
2020-03-29,8.907775306701653,196.80132,2.7938783,12.161835225423177,105.41235,6.302925,16.051708221435547,75.39204,2.906252,1077.1802
2020-03-30,10.602667808532715,118.818825,5.760403,15.474006334940592,111.05196,6.592945,16.696478525797527,137.75171,5.738402,2541.6396
2020-03-31,11.537825266520182,186.65279,4.1194773,10.076799074808756,133.55678,2.540134,10.495135625203451,245.00247,6.802207,1504.6134
2020-04-01,8.429340235392237,263.7109,3.8401964,10.19656448364258,292.45276,3.4433146,11.457440058390299,259.38806,3.6568336,569.55896
2020-04-02,8.022237396240222,192.98053,1.4841396,10.736032994588216,140.4098,2.59821,14.089444796244303,240.07669,3.0866058,349.91284
2020-04-03,8.641620445251448,241.77469,2.77496,12.868970425923665,143.00092,2.8141792,17.38154951731364,286.2242,3.3793652,418.42404
2020-04-04,14.45465087890625,160.30457,5.357119,11.85541852315267,222.85657,6.3818145,11.167462158203124,255.01837,11.685419,4340.8315
2020-04-05,8.334297879536933,260.86252,7.6793127,10.060243542989095,270.0003,7.669332,8.927660369873045,183.4613,6.254979,4167.6606
2020-04-06,8.818837801615388,125.57589,2.342618,10.57010103861491,258.02795,8.7622595,10.200969950358058,274.9565,7.5078173,3701.5732
2020-04-07,8.371123695373539,276.11102,12.168828,8.296629905700684,253.31335,14.84151,7.190366427103669,262.1824,10.02413,7618.554
2020-04-08,3.5226111094156978,278.6543,5.0059834,6.845005607604985,164.82414,3.976148,7.6110472361246595,28.251524,6.9922338,2185.9688
2020-04-09,5.262872823079435,87.85527,6.815295,9.55412425994873,86.37237,5.970277,12.716854413350424,154.33865,5.6065774,2691.43
2020-04-10,9.045917510986328,216.96106,1.9374496,12.934955279032389,263.1632,3.4320533,12.573420524597168,269.84537,7.8284636,2212.0947
2020-04-11,7.497494506835927,151.70386,4.462319,9.262977218627931,84.79685,5.782093,10.787894439697256,25.471685,7.1245556,2674.5686
2020-04-12,7.457087643941237,115.438515,6.1333804,11.773238627115886,153.14433,4.4128633,15.107480684916178,268.15308,8.193555,2936.9265
2020-04-13,9.058387311299624,260.37823,10.502342,8.517091687520349,291.56738,5.676423,8.353356806437155,267.61096,6.0583687,4304.1646
2020-04-14,2.6411045074462955,73.10747,4.171646,6.512870597839357,213.3211,3.2763894,8.064266204833968,291.16666,8.777057,2720.8088
2020-04-15,3.4594374974568765,260.1622,3.1270251,6.631591924031574,237.14603,4.370624,6.663517761230459,209.16963,7.43418,2068.4084
2020-04-16,3.0703024546305406,194.8035,3.6232874,6.749931081136071,164.8219,4.45436,7.182207234700506,274.37912,5.4396715,1276.0133
2020-04-17,3.3809888839721745,110.97965,5.477466,7.606459426879886,84.99249,5.1906796,9.593374379475899,43.535683,6.779909,2524.5715
2020-04-18,5.9802644729614265,118.29261,4.0937834,10.221157836914063,97.18634,4.3716793,12.89184856414795,42.53962,6.3572116,1512.3977
2020-04-19,9.30832290649414,275.10956,2.939546,12.571200688680014,269.67804,8.031923,12.043522898356109,268.3798,6.984595,3102.1438
2020-04-20,6.26047979990641,114.93154,4.526872,9.93010368347168,88.8358,4.416858,12.975441678365067,28.708555,6.2470913,1705.1892
2020-04-21,8.07525202433267,89.104355,4.275034,12.311026763916017,95.98759,3.8850799,14.238493919372559,32.45601,7.0646663,2058.9106
2020-04-22,8.346466255187975,82.79969,4.899088,12.685449282328287,108.448944,8.887737,15.642319361368815,100.256935,10.326044,5064.9517
2020-04-23,9.445854377746578,120.19364,15.327118,11.907772890726726,112.03759,12.711496,15.529427210489908,47.23499,9.834506,8226.615
2020-04-24,11.20271905263265,110.10255,12.109107,13.334522247314453,106.69794,15.077249,18.61619981129964,98.989914,9.387592,7899.557
2020-04-25,9.821535619099926,119.985306,5.1123314,15.54116547902425,118.971695,3.5504549,18.497602780659992,30.681879,6.0722938,1600.2151
2020-04-26,10.488613446553549,136.296,3.9345007,17.575190862019856,125.21873,4.3214593,20.509809494018555,189.68674,3.6287196,1072.7886
2020-04-27,11.574212710062662,173.77475,1.9335033,17.408277193705242,183.25095,1.9818494,19.584126154581707,277.01898,4.419972,636.17596
2020-04-28,9.981330553690592,285.35928,2.6147804,15.500459988911947,186.38408,4.179438,15.819568316141764,161.84425,7.5581703,1831.3953
2020-04-29,9.068777084350586,196.64897,6.039692,13.525053024291992,113.70822,3.2259722,11.619027709960934,18.052795,7.7924404,2795.9834
2020-04-30,5.5790489196777395,140.87442,3.0958598,9.60403397878011,79.14329,5.1610284,11.05492585500081,68.09134,7.563253,2760.5754
2020-05-01,8.191668764750156,114.176765,11.668873,11.813365618387857,111.325775,15.292285,18.03121534983317,104.01475,13.269142,8784.089
2020-05-02,12.697312990824381,111.98156,14.78275,15.233968098958334,110.08385,12.222626,20.29087193806966,80.1345,4.166271,6354.1006
2020-05-03,12.17466672261556,130.69681,2.531025,18.97468662261963,112.53331,5.422978,20.68131097157796,77.66318,7.3269367,2188.8936
2020-05-04,16.87235450744629,128.0233,11.278333,17.12808958689372,108.55923,12.9812155,19.45365301767985,89.03543,9.872742,7909.238
2020-05-05,14.781703313191732,117.42922,8.498826,17.47711753845215,107.00719,6.614084,16.93125597635905,181.09465,7.015534,3862.3135
2020-05-06,12.169149398803711,264.3398,3.796755,14.23620351155599,276.52863,4.8096724,14.318888028462728,259.88678,6.946243,1810.8032
2020-05-07,10.054386456807455,258.8488,5.8900995,13.436772473653157,287.54364,4.3159013,16.916975339253742,273.77158,5.7927713,1534.6492
2020-05-08,10.298110008239746,278.2862,3.9990673,14.605309041341146,307.82,1.5669774,16.5739959081014,229.61922,5.4167924,986.96936
2020-05-09,11.964199701944986,112.93691,4.5579805,17.578848203023274,106.28564,3.9383738,20.94943110148112,174.76157,4.3298388,1063.1946
2020-05-10,13.179194132486979,290.45166,2.2337255,19.29170831044515,140.23541,1.2775986,23.159268061319988,260.80853,5.8501883,915.9264
2020-05-11,15.362598419189453,200.85959,2.859895,21.316821098327637,175.13371,2.8400962,23.505743980407715,275.61328,6.360311,1220.3806
2020-05-12,15.767365455627441,272.38464,4.8535266,18.947985967000324,294.57825,4.2784705,20.58954652150472,295.50507,7.7801037,2094.2397
2020-05-13,11.076362609863281,315.65128,4.313815,16.645387649536133,285.7156,5.483217,17.190853436787922,257.11234,7.8457313,2412.397
2020-05-14,8.668593851725245,227.84285,4.4461617,14.161969121297199,176.91237,2.541684,17.011502583821613,253.33434,6.080918,1609.0007
2020-05-15,11.673353830973307,293.25076,3.9709835,15.633594195048014,275.10272,6.6940293,15.89360523223877,269.55804,8.951351,3374.3372
2020-05-16,10.195143381754557,280.4597,5.041417,11.527060190836588,274.64957,6.433556,12.65453020731608,255.06697,9.721461,3746.9707
2020-05-17,7.876588757832832,260.01566,5.735071,10.5149471282959,301.92642,3.5408235,13.21986452738444,301.4517,5.181788,1480.2563
2020-05-18,8.028364181518548,283.41934,4.140119,11.767325592041017,288.53094,5.5288324,13.716182072957357,275.18164,7.5918794,2402.5156
2020-05-19,7.350464630126942,81.50447,4.25038,11.43444143931071,113.26494,4.588253,14.879230499267578,21.546974,9.46982,3123.9727
2020-05-20,9.79386297861735,101.75292,7.6087227,15.941843668619791,101.599236,7.813896,20.355374336242676,258.5585,6.168091,4113.8975
2020-05-21,10.959182484944657,267.40982,8.135604,9.85328197479248,264.78867,10.149482,8.643324851989727,286.55936,11.45127,6783.7573
2020-05-22,2.999240684509285,262.3414,4.8903866,7.093225351969402,301.6386,3.552824,9.263979721069324,284.8706,7.2441025,2129.6147
2020-05-23,5.840770530700683,258.7054,3.1650393,8.923618189493816,223.65662,2.2269764,11.021574338277176,276.32333,7.281217,1632.3582
2020-05-24,6.325331497192379,257.7351,5.988195,9.85639114379883,316.88367,2.2508173,12.394941139221187,304.096,4.5049834,1223.5701
2020-05-25,6.9695114771525,126.9218,4.642515,11.565958913167316,204.78757,2.529443,14.711770057678223,268.3254,7.936982,2347.5122
2020-05-26,8.573267936706529,304.51447,5.7474413,11.709218915303547,279.05685,6.7433944,13.695257822672525,263.7992,8.885876,3629.3784
2020-05-27,8.349083582560207,304.50537,4.880919,10.839393361409506,293.6517,3.7164323,13.758973757425943,259.59732,10.455903,3591.497
2020-05-28,8.460174433390291,281.57672,7.1904736,12.561118825276694,290.45154,6.2329392,15.605951627095541,261.47708,8.544704,3710.2603
2020-05-29,7.930925305684402,315.41974,6.018502,12.449439875284831,258.79483,9.128637,13.076554298400879,269.92627,9.006202,4903.0493
2020-05-30,6.180658594767251,236.97272,4.5611224,11.246087455749512,178.58046,2.6989,14.295428911844889,173.64285,5.4930024,1376.673
2020-05-31,8.335548019409169,77.45661,5.113658,14.435361099243165,114.21808,6.183788,18.497073491414387,62.307064,5.3309574,2176.452
2020-06-01,11.867982546488443,147.73897,3.0424507,18.498313903808594,105.3791,4.0619493,19.887598037719727,44.65992,6.415104,1679.0004
2020-06-02,10.718473434448242,147.40485,4.9148717,16.64923604329427,107.28104,5.544633,17.971904436747234,20.62664,12.590929,4508.2007
2020-06-03,12.519911766052246,92.47641,8.589403,18.74307696024577,116.05826,9.238983,21.71379788716634,45.293053,7.1487074,5068.8657
2020-06-04,17.870992024739582,118.00096,7.104932,22.480089505513508,114.51317,7.114126,24.976932525634766,69.16173,4.5490775,3098.0159
2020-06-05,16.62701352437337,115.42806,3.8658867,23.62584622701009,122.27252,3.66331,24.40334479014079,99.597305,6.093235,1301.3734
2020-06-06,16.029502868652344,284.7209,1.5609708,23.36245854695638,226.10985,1.2074555,24.735573768615723,82.70534,6.2296267,1031.701
2020-06-07,15.688396771748861,203.22372,3.8399677,22.600610097249348,111.0922,4.410414,23.71913941701253,22.529028,6.510557,1977.5557
2020-06-08,17.87297598520915,95.36099,5.880695,24.935046513875324,111.16744,7.551931,26.082987467447918,60.76028,7.1419573,3674.0862
2020-06-09,18.5549742380778,120.79979,2.672402,23.895250002543133,132.4291,4.1437607,22.300201098124187,15.265774,8.825546,2629.983
2020-06-10,14.070840199788412,59.968884,4.3997755,19.90336004892985,180.13525,3.632985,18.234439531962078,333.06494,5.891548,1606.7574
2020-06-11,9.641885503133134,290.4645,5.2872105,12.322695922851564,329.25046,4.910782,14.427793184916178,207.07408,7.3467417,2512.875
2020-06-12,8.320099894205716,76.576126,4.556565,12.162580426534015,106.79146,4.389422,13.790557861328125,35.433754,7.479507,2841.0461
2020-06-13,8.088078435262032,165.26547,4.0190406,12.305360539754233,162.30539,2.5978243,13.682343482971191,235.09096,5.4226127,1473.0684
2020-06-14,8.563044357299802,104.142044,6.400424,14.11660385131836,115.9212,8.807893,19.264450391133625,60.950104,5.452838,3712.2537
2020-06-15,10.88779354095459,251.39627,1.6092077,18.37586847941081,267.83078,2.342789,20.634906768798828,259.43768,5.715097,994.9313
2020-06-16,11.045886357625326,281.81274,4.4915457,16.83247725168864,294.24097,3.6910503,19.07793140411377,266.77844,8.134557,2317.5159
2020-06-17,9.73849614461263,284.91058,4.7079487,15.608736673990885,289.90506,5.2810717,16.363107363382976,262.961,9.989901,3483.7156
2020-06-18,9.277484512329101,251.54692,7.5895596,12.606842041015625,278.29492,6.005131,13.162955602010092,266.86182,9.739008,4379.729
2020-06-19,7.907496770222969,257.55917,6.0655184,10.99111811319987,285.68982,5.017446,13.520440737406412,268.35193,8.119771,2924.4814
2020-06-20,7.919361941019681,228.69159,1.9776703,12.474699211120607,182.13155,2.4625556,14.85535748799642,296.45663,5.549373,922.5236
2020-06-21,8.278649902343735,93.14628,3.7337475,14.342255147298177,171.10129,4.259718,16.71602471669515,20.48873,7.7368927,2115.1067
2020-06-22,8.946727180480943,154.61621,4.766583,16.770268058776853,151.43962,2.787474,21.725027084350586,286.60452,4.689906,1036.0591
2020-06-23,15.493563652038574,269.26703,5.5525985,14.2079496383667,290.28378,3.662575,17.212992032368977,262.4643,10.108352,3464.5244
2020-06-24,11.667681058247885,286.2744,6.65862,11.924651145935059,291.8732,6.503368,14.894577344258627,277.18918,6.992488,2931.3303
2020-06-25,10.389514287312826,276.8977,2.1039886,15.95785903930664,266.7356,7.540635,16.493748664855957,273.43832,9.015227,3347.471
2020-06-26,12.261379559834799,314.99,3.562936,16.58872350056966,293.7636,5.6255655,19.48343785603841,278.5816,7.643359,2342.2896
2020-06-27,13.553535143534342,303.0936,4.069609,19.335103034973145,306.32178,2.8454,24.30633322397868,281.47632,4.8916507,785.99884
2020-06-28,16.85213343302409,238.74287,2.06432,23.636755625406902,160.6463,1.8748839,27.181659698486328,170.708,5.3918447,997.76556
2020-06-29,19.114956537882488,191.05489,4.6729436,24.368984540303547,142.96162,2.335356,27.078561464945476,84.40313,4.9488497,1124.5469
2020-06-30,19.272475242614746,219.20572,2.1803958,25.570855776468914,256.87363,1.8407183,28.655996958414715,267.3158,5.535445,748.82135
2020-07-01,20.944963773091633,277.42993,3.7057328,24.914866765340168,271.09604,1.8023947,28.732568105061848,211.07701,4.5934925,706.3787
2020-07-02,21.735464731852215,239.62521,2.2787123,27.81182098388672,260.8015,1.8734907,29.24605655670166,148.26028,6.498793,1225.5776
2020-07-03,22.25501887003581,259.21786,3.1255796,28.157369295756023,197.50426,4.266129,26.40220355987549,30.278,7.937583,2303.8572
2020-07-04,18.679075558980305,172.88472,4.2777963,23.34756374359131,67.87524,5.9695077,20.844947814941406,33.67469,8.339345,3325.5325
2020-07-05,14.235990842183432,98.05305,2.9373043,19.572415987650555,142.22299,5.2179437,20.33021418253581,15.458152,7.1416535,2690.6313
2020-07-06,13.954531033833822,128.46028,3.570141,21.783710797627766,94.717804,4.1767726,22.32324473063151,60.181335,7.0520926,1633.2043
2020-07-07,16.05551815032959,82.562126,4.4328566,22.72214126586914,165.80185,3.0477772,23.362852096557617,75.589806,6.427934,1480.5974
2020-07-08,16.001479148864746,189.27553,4.6631303,23.28587277730306,150.43677,2.9174626,25.144161860148113,225.10147,4.7273726,1011.59955
2020-07-09,18.52891254425049,250.7588,2.212412,24.292002360026043,237.54507,1.7402655,27.143541018168133,280.0986,4.692214,591.4153
2020-07-10,18.897916475931805,223.51611,2.958235,24.282673835754395,177.3354,1.7834078,25.22384039560954,258.36166,5.433174,981.91504
2020-07-11,16.10342248280843,293.47397,3.2124836,21.273325602213543,329.8119,3.2285092,21.378894488016766,285.29544,6.5174146,1268.9296
2020-07-12,12.742506345113119,298.19196,2.3134677,19.212807019551594,294.44244,3.3400962,19.82037576039632,136.17014,7.1952252,1656.1572
2020-07-13,11.694917360941568,132.93626,4.431308,20.682834307352703,122.62111,4.8306704,22.973453839619953,173.51157,5.7363296,1621.6998
2020-07-14,15.574255307515463,211.52702,4.534318,23.692468961079914,173.99663,3.6296387,25.845035552978516,228.52733,4.381698,1030.3379
2020-07-15,17.683408737182617,155.8567,4.6712246,25.010480880737305,102.803566,4.379605,26.18930721282959,251.29181,5.0502787,1221.9934
2020-07-16,18.340354283650715,281.52307,4.3177366,22.136138916015625,297.09763,4.067179,22.54118537902832,257.0011,8.123175,2064.844
2020-07-17,13.242680231730143,263.91586,3.4473896,20.314285278320312,150.57945,1.5513457,24.21042760213216,263.94012,4.2142043,647.1299
2020-07-18,16.474439303080242,227.00598,2.7461524,23.807510693868,106.65173,3.2994597,25.607180913289387,112.14774,6.785222,1260.4596
2020-07-19,17.68618329366048,210.47751,2.7478888,24.896252632141113,82.410576,4.4193344,25.323947588602703,49.942924,7.939063,2012.1678
2020-07-20,18.673335711161297,157.47264,3.3917181,25.470857938130695,73.3998,4.631548,25.689105987548828,9.268338,8.62968,2364.0515
2020-07-21,18.820669492085774,91.77027,5.026069,26.82529099782308,79.230286,4.4762135,27.38452911376953,118.4029,7.279927,2031.9473
2020-07-22,18.335665384928387,261.76306,3.1612463,25.941685994466145,198.11145,2.783191,27.53322982788086,315.04343,4.475931,696.9739
2020-07-23,19.480469067891438,271.5941,3.966088,24.475241661071777,271.1963,2.8320365,27.039873758951824,258.95175,8.420332,2180.226
2020-07-24,19.743446985880535,214.74463,5.602215,25.077539761861164,214.63982,2.3660176,27.454796473185223,189.82603,6.580077,1878.7179
2020-07-25,19.18393611907959,140.62115,3.2785025,26.936296780904133,100.43854,4.226744,28.308887163798016,138.29813,5.546666,1116.3999
2020-07-26,21.049809137980144,229.1504,1.7629299,26.672128677368164,240.29118,2.2083998,26.456664721171062,129.08801,5.6672387,908.55554
2020-07-27,18.8726167678833,163.88385,2.2477646,25.007617314656574,89.652275,4.5771728,23.799587885538738,24.336973,7.8016915,2216.9116
2020-07-28,14.236533164978027,128.87784,4.64601,21.389229774475098,86.28715,4.1302667,21.744180997212727,30.756062,7.70525,2520.2598
2020-07-29,14.424761136372885,168.9015,3.8876784,21.90386708577474,179.96384,3.9068615,23.85500653584798,277.14545,5.875731,1207.3647
2020-07-30,14.372275988260904,283.1145,3.2980726,20.158976236979168,297.22638,1.8095893,23.933696428934734,279.08517,5.904126,977.6061
2020-07-31,18.369329770406086,279.10068,4.306747,20.869365056355793,292.89166,4.558378,21.918044090270996,266.54254,6.7704353,1693.7811
2020-08-01,12.5499849319458,282.05527,5.793911,15.397380510965982,291.14706,5.4206457,17.923289616902668,290.58493,5.258715,1689.8995
